C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_50_581.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_50_581.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_50_581.jpg,0,1,0,6.469046
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_50_654.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_50_654.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_50_654.jpg,0,1,0,7.374186
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_50_724.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_50_724.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_50_724.jpg,0,1,0,8.054951
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_50_793.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_50_793.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_50_793.jpg,0,1,0,8.956883
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_50_861.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_50_861.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_50_861.jpg,0,1,0,9.628819
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_50_928.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_50_928.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_50_928.jpg,-0.1,1,0,10.29446
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_50_999.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_50_999.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_50_999.jpg,-0.3,1,0,11.15239
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_51_068.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_51_068.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_51_068.jpg,0,1,0,11.61863
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_51_139.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_51_139.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_51_139.jpg,0,1,0,12.51962
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_51_210.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_51_210.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_51_210.jpg,0,1,0,13.24162
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_51_281.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_51_281.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_51_281.jpg,-0.05,1,0,14.23771
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_51_349.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_51_349.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_51_349.jpg,-0.2,1,0,14.68531
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_51_418.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_51_418.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_51_418.jpg,-0.4,1,0,15.51089
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_51_486.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_51_486.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_51_486.jpg,0,1,0,16.27965
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_51_558.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_51_558.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_51_558.jpg,0,1,0,17.11223
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_51_626.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_51_626.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_51_626.jpg,0,1,0,17.527
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_51_695.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_51_695.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_51_695.jpg,0,1,0,18.37379
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_51_762.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_51_762.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_51_762.jpg,0,1,0,19.14866
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_51_829.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_51_829.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_51_829.jpg,0,1,0,19.62672
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_51_897.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_51_897.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_51_897.jpg,0,1,0,20.45208
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_51_966.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_51_966.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_51_966.jpg,0,1,0,21.14173
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_52_039.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_52_039.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_52_039.jpg,0,1,0,21.92746
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_52_108.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_52_108.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_52_108.jpg,0,1,0,22.48238
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_52_177.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_52_177.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_52_177.jpg,0.05,1,0,23.27704
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_52_245.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_52_245.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_52_245.jpg,0.2,1,0,23.85591
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_52_314.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_52_314.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_52_314.jpg,0,1,0,24.56923
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_52_383.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_52_383.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_52_383.jpg,0,1,0,25.14208
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_52_455.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_52_455.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_52_455.jpg,0,1,0,25.90508
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_52_526.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_52_526.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_52_526.jpg,0,1,0,26.47449
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_52_596.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_52_596.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_52_596.jpg,0,1,0,27.22869
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_52_666.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_52_666.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_52_666.jpg,0,1,0,27.79051
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_52_736.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_52_736.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_52_736.jpg,0.15,1,0,28.52594
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_52_808.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_52_808.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_52_808.jpg,0.3,1,0,29.03662
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_52_878.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_52_878.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_52_878.jpg,0,1,0,29.7369
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_52_949.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_52_949.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_52_949.jpg,0,1,0,30.18748
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_53_018.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_53_018.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_53_018.jpg,0.05,1,0,30.19005
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_53_085.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_53_085.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_53_085.jpg,0.2,1,0,30.18188
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_53_157.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_53_157.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_53_157.jpg,0.4,1,0,30.15912
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_53_225.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_53_225.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_53_225.jpg,0.5500001,1,0,30.14056
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_53_293.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_53_293.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_53_293.jpg,0,1,0,30.18668
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_53_362.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_53_362.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_53_362.jpg,0,1,0,30.18924
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_53_429.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_53_429.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_53_429.jpg,0,1,0,30.18989
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_53_498.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_53_498.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_53_498.jpg,0,1,0,30.19014
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_53_569.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_53_569.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_53_569.jpg,0.1,1,0,30.18854
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_53_638.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_53_638.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_53_638.jpg,0.3,1,0,29.77442
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_53_709.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_53_709.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_53_709.jpg,0.45,1,0,29.98601
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_53_776.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_53_776.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_53_776.jpg,0.6500001,0.7626582,0,30.06625
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_53_846.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_53_846.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_53_846.jpg,0,0.6018801,0,29.25298
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_53_916.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_53_916.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_53_916.jpg,0,0.832009,0,29.5382
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_53_987.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_53_987.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_53_987.jpg,0.15,1,0,29.81126
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_54_060.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_54_060.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_54_060.jpg,0.35,1,0,29.63615
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_54_130.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_54_130.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_54_130.jpg,0.5000001,1,0,29.78844
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_54_197.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_54_197.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_54_197.jpg,0.7,0.8267359,0,29.85461
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_54_268.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_54_268.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_54_268.jpg,0.8500001,0.6404278,0,29.52608
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_54_340.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_54_340.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_54_340.jpg,0,0.4009013,0,29.33372
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_54_409.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_54_409.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_54_409.jpg,0,0.2280934,0,29.03672
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_54_478.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_54_478.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_54_478.jpg,0,0.1202035,0,28.47008
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_54_548.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_54_548.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_54_548.jpg,-0.05,0.2990208,0,28.08683
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_54_617.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_54_617.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_54_617.jpg,-0.25,0.5372235,0,27.75532
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_54_687.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_54_687.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_54_687.jpg,-0.4,0.719152,0,27.58383
C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\center_2018_10_21_16_57_54_756.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\left_2018_10_21_16_57_54_756.jpg,C:\Users\pyans\Desktop\Autonomous-Car-Simulator\Data\IMG\right_2018_10_21_16_57_54_756.jpg,-0.6000001,0.9523901,0,27.57304
